"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"147","Ys0...147",-0.5,0.25,-0.75,1,0.7387797,0.6851214,0.7820267,0.8277336,0.8405813,0.7347107,0.7028512,0.7457619,0.7458005,0.8623821,0.8757576,0.7385683,0.6847672,0.7455727,0.8276163,0.8405574,0.0536583,-0.0969053,-0.0457069,-0.0128477,0.0536583,-0.0429107,-0.1165816,-0.0128477,0.0168801000000001,-0.0539946,0.0169187000000001,0.9570893,0.7280321,1.1027738,1.1027738,0.9739694,0.711152,0.7017017,0.6197686,0.0318595,-0.0429107,-0.1165816,-0.0133755,0.0392453,-0.0539946,0.0538010999999999,-0.0608055,-0.0820436,-0.0129411,0.000187500000000118,-0.0360998
"148","Ys0...148",-0.5,0.25,-0.75,1.5,0.7185971,0.6682293,0.7518532,0.817261,0.8284156,0.7097678,0.6818008,0.7208719,0.720751,0.8489156,0.8672019,0.718519,0.6679907,0.7207052,0.8170994,0.8283566,0.0503678,-0.0836239,-0.0654078,-0.0111546,0.0503678,-0.0390711,-0.1281646,-0.0111546,0.018204,-0.0445527999999999,0.0180831,0.9609289,0.7073004,1.1946546,1.1946546,0.9791329,0.6890964,0.7641568,0.6676468,0.027967,-0.0390711,-0.1281646,-0.0182863,0.0476156,-0.0445527999999999,0.0505283,-0.0527145,-0.0963942,-0.0112572,1.90999999999386e-05,-0.0309094
"149","Ys0...149",-0.5,0.25,-0.2,-1.5,0.8590956,0.8190821,0.9041051,0.89686,0.7264969,0.9020099,0.8419877,0.8990181,0.8990388,0.919024,0.6807014,0.8588523,0.8189864,0.8989555,0.8968516,0.7266767,0.0400134999999999,-0.085023,0.0072451,0.1703631,0.0400134999999999,-0.0570304,-0.0199851999999999,0.1703631,-0.000762299999999994,-0.0279925999999999,0.000741600000000009,0.9792525,0.8761125,0.5179884,0.5179884,0.9800148,0.8768748,0.3638744,0.3638744,0.0600222,-0.0570304,-0.0199851999999999,0.2383226,-0.0887098000000001,-0.0279925999999999,0.0398659,-0.0799691,0.00210390000000005,0.1701749,0.000423099999999899,-0.00505389999999994
"150","Ys0...150",-0.5,0.25,-0.2,-1,0.8353716,0.7864774,0.8851093,0.882365,0.7992034,0.8748816,0.8192162,0.8760306,0.8760002,0.9171471,0.7491481,0.8352601,0.7860988,0.8759287,0.8825637,0.7991676,0.0488942,-0.0986319,0.00274430000000003,0.0831615999999999,0.0488942,-0.0568144,-0.0411469,0.0831615999999999,0.00207370000000007,-0.0418175,0.00204330000000008,0.9609268,0.8432918,0.6095064,0.6095064,0.9588531,0.8412181,0.4073406,0.4009758,0.0556654000000001,-0.0568144,-0.0411469,0.167999,-0.0895653000000001,-0.0418175,0.0491613,-0.0898299,-0.00663499999999995,0.0833961,7.57000000000119e-05,-0.00880199999999998
"151","Ys0...151",-0.5,0.25,-0.2,1,0.7387463,0.685146,0.7533443,0.8276502,0.8405563,0.7349419,0.7028753,0.7457381,0.7457739,0.8624092,0.8759678,0.738718,0.6850208,0.7456415,0.8278464,0.8405223,0.0536002999999999,-0.0681982999999999,-0.0743059,-0.0129061,0.0536002999999999,-0.0428628,-0.1166353,-0.0129061,0.0169939,-0.0253355,0.0170297,0.9571372,0.7280088,1.1027732,1.1027732,0.9741311,0.7110149,0.7017575,0.6198812,0.0320666000000001,-0.0428628,-0.1166353,-0.0135586,0.0392158999999999,-0.0253355,0.0536972,-0.0606207,-0.0822049,-0.0126759,-5.7000000001084e-06,-0.00757759999999996
"152","Ys0...152",-0.5,0.25,-0.2,1.5,0.7186796,0.6682903,0.7273221,0.8172055,0.8284373,0.7099319,0.6818378,0.7207237,0.7208452,0.8490324,0.8672741,0.7184315,0.6680035,0.720685,0.817184,0.8283486,0.0503893,-0.0590318,-0.0898834000000001,-0.0112318,0.0503893,-0.0388858999999999,-0.1281872,-0.0112318,0.0181578999999999,-0.0201459,0.0182793999999999,0.9611141,0.7071762,1.194877,1.194877,0.979272,0.6890183,0.7638845,0.6675242,0.0280940999999999,-0.0388858999999999,-0.1281872,-0.0182417,0.0475845,-0.0201459,0.050428,-0.0526815,-0.096499,-0.0111646,0.000159399999999921,-0.00635029999999992
"153","Ys0...153",-0.5,0.25,0.2,-1.5,0.8590298,0.8189846,0.8939343,0.896751,0.7264346,0.9020088,0.8418774,0.8988534,0.8988583,0.9190374,0.6804306,0.8589069,0.8188388,0.8990511,0.8969472,0.7264697,0.0400452,-0.0749497,-0.00281670000000001,0.1703164,0.0400452,-0.056976,-0.0201791,0.1703164,-0.000611299999999981,-0.0179737,0.000606400000000007,0.9792096,0.8759606,0.5185384,0.5185384,0.9798209,0.8765719,0.3642086,0.3642086,0.0601314000000001,-0.056976,-0.0201791,0.2386068,-0.0889830000000001,-0.0179737,0.0400681000000001,-0.0802123,0.00210390000000005,0.1704775,0.00015799999999988,0.00526260000000001
"154","Ys0...154",-0.5,0.25,0.2,-1,0.8353339,0.7861568,0.8677207,0.8823983,0.799065,0.8747018,0.8191344,0.8758788,0.8758941,0.9171273,0.7490687,0.835149,0.7861284,0.8759972,0.8826129,0.7990823,0.0491771,-0.0815639,-0.0146776,0.0833332999999999,0.0491771,-0.0567443999999999,-0.0412332,0.0833332999999999,0.00173609999999991,-0.0248195000000001,0.00175139999999996,0.9605029,0.8429012,0.6099736,0.6099736,0.9587668,0.8411651,0.407453,0.4009488,0.0555673999999999,-0.0567443999999999,-0.0412332,0.1680586,-0.0893642,-0.0248195000000001,0.0490206000000001,-0.0898688000000001,-0.0066157,0.0835306,0.00020219999999993,0.00830490000000006
"155","Ys0...155",-0.5,0.25,0.2,1,0.7384805,0.6849283,0.7395938,0.8277591,0.8406452,0.7347577,0.702885,0.7456584,0.7456535,0.8624883,0.8759841,0.7386588,0.6850522,0.7456782,0.8278539,0.8406408,0.0535521999999999,-0.0546654999999999,-0.0881653,-0.0128861,0.0535521999999999,-0.0427734000000001,-0.1168348,-0.0128861,0.0167774000000002,-0.0118920999999999,0.0167725000000001,0.9572266,0.7277017,1.1029132,1.1029132,0.974004,0.7109243,0.7016108,0.6195052,0.0318727,-0.0427734000000001,-0.1168348,-0.0134958000000001,0.0390617000000001,-0.0118920999999999,0.0536065999999999,-0.060626,-0.0821757000000001,-0.0127868999999999,-0.00018269999999998,0.00596050000000004
"156","Ys0...156",-0.5,0.25,0.2,1.5,0.7183342,0.6679282,0.7157957,0.8173899,0.8284848,0.7099045,0.6817148,0.7207895,0.7209754,0.8488009,0.8672947,0.7184279,0.6679651,0.7206179,0.8172171,0.8283568,0.0504060000000001,-0.0478675000000001,-0.1015942,-0.0110949,0.0504060000000001,-0.0390747,-0.1278255,-0.0110949,0.0174384999999999,-0.00879280000000005,0.0176244,0.9609253,0.7070029,1.1949914,1.1949914,0.9783638,0.6895644,0.7640329,0.6676184,0.0281897000000001,-0.0390747,-0.1278255,-0.0184938,0.0472395999999999,-0.00879280000000005,0.0504628,-0.0526528000000001,-0.0965992,-0.0111397,-0.000221699999999991,0.00478529999999999
"157","Ys0...157",-0.5,0.25,0.75,-1.5,0.859054,0.8189902,0.8810492,0.8968458,0.7266225,0.9020044,0.8419824,0.8988227,0.8989106,0.9190214,0.6805041,0.8587663,0.8189579,0.8991679,0.8968902,0.7263973,0.0400638,-0.062059,-0.0157966,0.1702233,0.0400638,-0.0568403,-0.0201108,0.1702233,-0.000904500000000086,-0.00521870000000002,0.000816600000000056,0.9789847,0.8758305,0.5183898,0.5183898,0.9798892,0.876735,0.364136,0.364136,0.060022,-0.0568403,-0.0201108,0.2385173,-0.0890688000000001,-0.00521870000000002,0.0398084,-0.08021,0.00227770000000005,0.1704929,6.25000000000764e-05,0.018151
"158","Ys0...158",-0.5,0.25,0.75,-1,0.8353286,0.7863837,0.8481201,0.8825451,0.7992439,0.8746921,0.8190736,0.8760365,0.8759999,0.9171508,0.7489921,0.8351096,0.7861065,0.8760337,0.8824781,0.7990867,0.0489449,-0.0617364,-0.0344249999999999,0.0833012,0.0489449,-0.0569629,-0.0411509,0.0833012,0.00195240000000008,-0.00477349999999999,0.00191580000000013,0.9608015,0.8433466,0.6097798,0.6097798,0.9588491,0.8413942,0.4071534,0.4006082,0.0556185,-0.0569629,-0.0411509,0.1681587,-0.0896153,-0.00477349999999999,0.0490031,-0.0899272,-0.00644440000000002,0.0833914,6.18000000000007e-05,0.0281908
"159","Ys0...159",-0.5,0.25,0.75,1,0.738735,0.6850686,0.7270412,0.8277246,0.8405805,0.7347175,0.7028781,0.7456937,0.7457929,0.8623714,0.8760806,0.7384491,0.6849746,0.7456359,0.8277617,0.8406118,0.0536664,-0.0419726,-0.1006834,-0.0128558999999999,0.0536664,-0.0428156000000001,-0.1165785,-0.0128558999999999,0.0167381000000001,0.000843000000000038,0.0168373000000001,0.9571844,0.7278842,1.1028564,1.1028564,0.9739225,0.7111461,0.7017397,0.619808,0.0318394000000001,-0.0428156000000001,-0.1165785,-0.0137092,0.0395176,0.000843000000000038,0.0534745,-0.0606613,-0.0821258,-0.0128501,0.000317200000000128,0.0186887
"160","Ys0...160",-0.5,0.25,0.75,1.5,0.7184635,0.66787,0.7056862,0.8171427,0.8284332,0.7098638,0.6817552,0.7206832,0.7208439,0.8489853,0.8673003,0.7184342,0.6678886,0.7205487,0.8172536,0.8283244,0.0505935000000001,-0.0378162000000001,-0.1114565,-0.0112905,0.0505935000000001,-0.038928,-0.1281414,-0.0112905,0.0177967,0.00111179999999989,0.0179574,0.961072,0.706798,1.1951232,1.1951232,0.9788687,0.6890013,0.7640428,0.667744,0.0281086,-0.038928,-0.1281414,-0.018315,0.0474668,0.00111179999999989,0.0505456,-0.0526601,-0.0967049,-0.0110707999999999,-7.95000000000101e-05,0.0148438999999999
"161","Ys0...161",-0.5,0.5,-0.75,-1.5,0.856884,0.8137979,0.9083834,0.8940836,0.6797476,0.8953919,0.8278592,0.8914607,0.8914347,0.9115745,0.6627038,0.8568565,0.8136226,0.8915767,0.894327,0.6797097,0.0430861,-0.0945855,0.0142998,0.214336,0.0430861,-0.0636015,-0.0201397999999999,0.214336,0.00345559999999989,-0.030984,0.00342959999999992,0.9833158,0.8773994,0.5613602,0.5613602,0.9798602,0.8739438,0.3913327,0.3886838,0.0675327,-0.0636015,-0.0201397999999999,0.2488707,-0.0555517000000001,-0.030984,0.0432339,-0.0779541,-0.00275029999999998,0.2146173,-1.0400000000077e-05,-0.0166314
"162","Ys0...162",-0.5,0.5,-0.75,-1,0.8424062,0.7877781,0.8964178,0.8832286,0.7596234,0.8682864,0.8051092,0.8666246,0.8663808,0.9088512,0.7346541,0.8422418,0.7877098,0.8667864,0.8830741,0.7598629,0.0546281,-0.1086397,0.0131892,0.1236052,0.0546281,-0.0615154,-0.0424704,0.1236052,0.00853530000000002,-0.0471243,0.00829150000000001,0.9660649,0.8492935,0.6565324,0.6565324,0.9575296,0.8407582,0.4326882,0.4158404,0.0631772,-0.0615154,-0.0424704,0.1741971,-0.0508495,-0.0471243,0.054532,-0.0790765999999999,-0.0162877,0.1232112,0.000403900000000013,-0.0295631000000001
"163","Ys0...163",-0.5,0.5,-0.75,1,0.7702133,0.6943361,0.7568936,0.8325949,0.8433067,0.7279356,0.6890408,0.7323484,0.7322951,0.8521606,0.8666502,0.7699595,0.6940137,0.7321377,0.8325145,0.8432449,0.0758772,-0.0625575,-0.0757013,-0.0107117999999999,0.0758772,-0.0433076,-0.1198655,-0.0107117999999999,0.0249143000000001,-0.0192499,0.024861,0.9566924,0.7376437,1.1572216,1.1572216,0.9816067,0.7127294,0.7307888,0.630489,0.0388948,-0.0433076,-0.1198655,-0.0144896,0.0656212,-0.0192499,0.0759458000000001,-0.038124,-0.1003768,-0.0107303999999999,0.00019199999999997,-0.0244335
"164","Ys0...164",-0.5,0.5,-0.75,1.5,0.7513506,0.6766407,0.7289021,0.8218506,0.8328322,0.7031797,0.6684821,0.7077438,0.7078459,0.8387713,0.8567714,0.7512147,0.6766099,0.7075321,0.8219635,0.8328839,0.0747099,-0.0522614,-0.0929485,-0.0109816,0.0747099,-0.0392617000000001,-0.1309254,-0.0109816,0.0249772,-0.0129996999999999,0.0250793,0.9607383,0.7159024,1.2475482,1.2475482,0.9857155,0.6909252,0.7927609,0.6787562,0.0346976,-0.0392617000000001,-0.1309254,-0.0180001,0.0721101,-0.0129996999999999,0.0746048,-0.0309222,-0.1144314,-0.0109204000000001,0.000187599999999954,-0.0213392
"165","Ys0...165",-0.5,0.5,-0.2,-1.5,0.8571208,0.81379,0.8956415,0.8942956,0.6795315,0.8953919,0.827981,0.8914272,0.891365,0.9115052,0.6624771,0.8568705,0.8136159,0.8915852,0.894367,0.6795937,0.0433308,-0.0818515,0.00134590000000001,0.2147641,0.0433308,-0.0634462,-0.0201402000000001,0.2147641,0.00308080000000011,-0.0184053,0.00301860000000009,0.9829406,0.8772362,0.5611836,0.5611836,0.9798598,0.8741554,0.391329,0.3883984,0.0674109000000001,-0.0634462,-0.0201402000000001,0.2490281,-0.0553254999999999,-0.0184053,0.0432546,-0.0779693,-0.00278180000000006,0.2147733,0.000312500000000049,-0.00388219999999995
"166","Ys0...166",-0.5,0.5,-0.2,-1,0.8425511,0.7879768,0.873311,0.8830586,0.7597283,0.8682436,0.8049535,0.8665176,0.8667479,0.9088134,0.7345238,0.8421193,0.7878508,0.8667066,0.8830677,0.759735,0.0545743,-0.0853341999999999,-0.00974760000000008,0.1233303,0.0545743,-0.0615641,-0.0420655,0.1233303,0.00854779999999999,-0.0237700999999999,0.00877810000000001,0.9664823,0.8495409,0.6570578,0.6570578,0.9579345,0.8409931,0.4325667,0.416256,0.0632901,-0.0615641,-0.0420655,0.1742896,-0.0508970000000001,-0.0237700999999999,0.0542685000000001,-0.0788558,-0.0163611,0.1233327,0.000438500000000008,-0.00647839999999988
"167","Ys0...167",-0.5,0.5,-0.2,1,0.770178,0.6942339,0.7362339,0.8325963,0.8432277,0.7278325,0.6891185,0.7320813,0.7323641,0.8522457,0.866555,0.7699502,0.6942994,0.73226,0.8325395,0.8431758,0.0759441000000001,-0.042,-0.0963624,-0.0106314000000001,0.0759441000000001,-0.0429628000000001,-0.1198816,-0.0106314000000001,0.0244820000000001,0.000962800000000041,0.0247648,0.9570372,0.7371967,1.1576004,1.1576004,0.9815192,0.7127147,0.7305482,0.630316,0.038714,-0.0429628000000001,-0.1198816,-0.0143093,0.0656728,0.000962800000000041,0.0756508,-0.0379606,-0.1002795,-0.0106363,0.000175900000000007,-0.00403940000000003
"168","Ys0...168",-0.5,0.5,-0.2,1.5,0.751274,0.6766465,0.7108325,0.8219172,0.8328062,0.7031949,0.6686546,0.7075921,0.7078722,0.8388443,0.8567829,0.7511849,0.6765393,0.7075752,0.8218726,0.8328725,0.0746275,-0.0341859999999999,-0.1110847,-0.010889,0.0746275,-0.0389375,-0.1309721,-0.010889,0.0246389,0.00475150000000002,0.024919,0.9610625,0.715584,1.2475066,1.2475066,0.9857014,0.6909451,0.792522,0.678477,0.0345403,-0.0389375,-0.1309721,-0.0179386,0.0720558,0.00475150000000002,0.0746456000000001,-0.0310359,-0.1142974,-0.0109999000000001,0.000155399999999917,-0.00315009999999993
"169","Ys0...169",-0.5,0.5,0.2,-1.5,0.8569718,0.8136083,0.8876206,0.8944118,0.6792368,0.8955994,0.8279467,0.8913912,0.8916079,0.9116246,0.6623331,0.8568716,0.8136227,0.8916352,0.8943617,0.679549,0.0433635,-0.0740123,-0.0067912,0.215175,0.0433635,-0.0634445,-0.0200167,0.215175,0.00265769999999999,-0.0105678,0.00287439999999994,0.982641,0.8770528,0.5613242,0.5613242,0.9799833,0.8743951,0.3907311,0.3879272,0.0676527,-0.0634445,-0.0200167,0.2492915,-0.0555313000000001,-0.0105678,0.0432488999999999,-0.0780124999999999,-0.00272650000000008,0.2148127,0.000412399999999979,0.0040001999999999
"170","Ys0...170",-0.5,0.5,0.2,-1,0.8423221,0.7878656,0.8609578,0.8832029,0.7598437,0.868197,0.805083,0.8667163,0.8666628,0.9088715,0.7345067,0.8424478,0.7878688,0.8667096,0.8831054,0.7595082,0.0544564999999999,-0.0730921999999999,-0.0222451,0.1233592,0.0544564999999999,-0.0616333,-0.0422087000000001,0.1233592,0.00850470000000014,-0.0114588999999999,0.0084512000000001,0.966296,0.8494989,0.6564014,0.6564014,0.9577913,0.8409942,0.4323913,0.4158512,0.063114,-0.0616333,-0.0422087000000001,0.1743648,-0.0512119000000001,-0.0114588999999999,0.0545789999999999,-0.0788407999999999,-0.0163958000000001,0.1235972,-0.00046120000000005,0.00574859999999999
"171","Ys0...171",-0.5,0.5,0.2,1,0.7700994,0.694193,0.7296585,0.8325752,0.8433372,0.7277817,0.6890056,0.7321576,0.7321295,0.8521722,0.8667823,0.769962,0.694061,0.7322557,0.8325431,0.843277,0.0759064,-0.0354655,-0.1029167,-0.010762,0.0759064,-0.043152,-0.1200427,-0.010762,0.0248125,0.00768649999999993,0.0247844,0.956848,0.737345,1.1576736,1.1576736,0.9816605,0.7125325,0.7309509,0.6305052,0.0387761,-0.043152,-0.1200427,-0.0146101,0.0657628,0.00768649999999993,0.075901,-0.0381946999999999,-0.1002874,-0.0107339000000001,7.71999999999995e-05,0.00272919999999988
"172","Ys0...172",-0.5,0.5,0.2,1.5,0.7511448,0.6764961,0.7058358,0.8219799,0.8328881,0.7032596,0.6685887,0.7075393,0.7075546,0.8390063,0.8566315,0.7511506,0.6764862,0.7075073,0.8220185,0.8327466,0.0746486999999999,-0.0293397,-0.1161441,-0.0109082,0.0746486999999999,-0.0389505999999999,-0.1314517,-0.0109082,0.0249185,0.00961089999999998,0.0249338,0.9610494,0.7154467,1.247744,1.247744,0.9859679,0.6905282,0.7924529,0.6780276,0.0346708999999999,-0.0389505999999999,-0.1314517,-0.0176252,0.0716285999999999,0.00961089999999998,0.0746644,-0.0310210999999999,-0.1145112,-0.0107281,-0.000147300000000072,0.00168139999999994
"173","Ys0...173",-0.5,0.5,0.75,-1.5,0.8569837,0.813803,0.8781298,0.894222,0.6794018,0.8954002,0.828018,0.891466,0.8915006,0.9116594,0.6623008,0.8568167,0.8135815,0.8914743,0.8943578,0.6794615,0.0431807,-0.0643267999999999,-0.0160922,0.2148202,0.0431807,-0.0634479999999999,-0.0201588,0.2148202,0.00318780000000007,-0.000878799999999957,0.00322240000000007,0.983029,0.877251,0.561032,0.561032,0.9798412,0.8740632,0.3909586,0.3882372,0.0673821999999999,-0.0634479999999999,-0.0201588,0.2493586,-0.0555174999999999,-0.000878799999999957,0.0432352,-0.0778928000000001,-0.00288349999999993,0.2148963,0.000226700000000135,0.0135660000000002
"174","Ys0...174",-0.5,0.5,0.75,-1,0.842409,0.7878335,0.8479188,0.8831893,0.7595862,0.868336,0.805044,0.8667221,0.8667334,0.9089277,0.7344564,0.842314,0.7876662,0.8667826,0.8830202,0.7596408,0.0545755,-0.0600853,-0.0352705,0.1236031,0.0545755,-0.0616781000000001,-0.0421943,0.1236031,0.0085166000000001,0.00159280000000006,0.00852790000000003,0.9663223,0.8495116,0.6564678,0.6564678,0.9578057,0.840995,0.4322219,0.415766,0.063292,-0.0616781000000001,-0.0421943,0.1744713,-0.0510568,0.00159280000000006,0.0546478,-0.0791164,-0.0162376000000001,0.1233794,0.000149599999999972,0.0190311
"175","Ys0...175",-0.5,0.5,0.75,1,0.7702944,0.6941091,0.7269975,0.8325074,0.8433122,0.7278707,0.6890029,0.7320677,0.7322473,0.8521277,0.8667065,0.7699369,0.6941386,0.7322955,0.8325559,0.8431561,0.0761853,-0.0328883999999999,-0.1055099,-0.0108047999999999,0.0761853,-0.0430648,-0.1198804,-0.0108047999999999,0.0245469,0.0101764000000001,0.0247265000000001,0.9569352,0.7371739,1.1578588,1.1578588,0.9814821,0.712627,0.7309899,0.6307298,0.0388678,-0.0430648,-0.1198804,-0.0145788,0.0658180000000002,0.0101764000000001,0.0757983,-0.0381568999999999,-0.1002604,-0.0106001999999999,0.000201400000000018,0.00526850000000001
"176","Ys0...176",-0.5,0.5,0.75,1.5,0.7511421,0.6766224,0.7050453,0.8219536,0.8330273,0.7030934,0.6684584,0.7077097,0.707695,0.8389661,0.8568718,0.7511008,0.6765307,0.7074589,0.8219597,0.8327947,0.0745197000000001,-0.0284229,-0.1169083,-0.0110737000000001,0.0745197000000001,-0.0392513,-0.1312711,-0.0110737000000001,0.0251912000000001,0.0108284,0.0251765,0.9607487,0.7158737,1.2476638,1.2476638,0.9859399,0.6906825,0.7924192,0.6781606,0.034635,-0.0392513,-0.1312711,-0.0179056999999999,0.0718932,0.0108284,0.0745701,-0.0309282,-0.1145008,-0.010835,-0.000191300000000005,0.00250529999999993
"177","Ys0...177",-0.5,1.25,-0.75,-1.5,0.8532636,0.7995996,0.8653886,0.8857253,0.57446,0.8692701,0.7834442,0.8647775,0.8648319,0.8837004,0.629439,0.8528485,0.7996658,0.8648174,0.8858629,0.5743062,0.053664,-0.065789,-0.0203367000000001,0.3112653,0.053664,-0.0813332999999999,-0.0188685000000001,0.3112653,0.0140760999999999,0.0155443,0.0141304999999999,0.9952076,0.8809329,0.7035566,0.7035566,0.9811315,0.8668568,0.482042,0.4611486,0.0858259,-0.0813332999999999,-0.0188685000000001,0.2542614,0.0389725,0.0155443,0.0531827,-0.0651516,-0.0210455000000001,0.3115567,0.00026130000000002,-0.00063740000000001
"178","Ys0...178",-0.5,1.25,-0.75,-1,0.8674834,0.806466,0.8326504,0.8888273,0.6638725,0.8421499,0.7611587,0.8360778,0.8362781,0.8770425,0.7010194,0.8672332,0.8063009,0.8361199,0.8887563,0.6637805,0.0610174,-0.0261844,-0.0561769,0.2249548,0.0610174,-0.0749191,-0.0407643999999999,0.2249548,0.0333222,0.0487347,0.0335225,0.9925578,0.8813851,0.805527,0.805527,0.9592356,0.8480629,0.5208096,0.4682604,0.0809912,-0.0749191,-0.0407643999999999,0.1760231,0.0624804,0.0487347,0.0609323000000001,-0.029819,-0.0526364,0.2249758,0.000158199999999997,0.00363460000000004
"179","Ys0...179",-0.5,1.25,-0.75,1,0.8696291,0.8035235,0.6746739,0.8792025,0.8596478,0.7023701,0.6567402,0.701612,0.7016426,0.815444,0.8362063,0.8695234,0.8035012,0.7013346,0.8793023,0.8595736,0.0661056000000001,0.1288496,-0.2045286,0.0195547,0.0661056000000001,-0.0448718,-0.1138014,0.0195547,0.0829941999999999,0.1737214,0.0830247999999999,0.9691928,0.8483953,1.1813841,1.0794726,1.0381224,0.7654011,0.7882669,0.610707,0.0456299,-0.0448718,-0.1138014,-0.0207623,0.1438175,0.1737214,0.0660221999999999,0.1021666,-0.1779677,0.0197286999999999,3.15000000001842e-05,0.0266829999999999
"180","Ys0...180",-0.5,1.25,-0.75,1.5,0.8596843,0.796655,0.6496297,0.8740082,0.8623949,0.6787232,0.6390742,0.6790015,0.6794144,0.8026683,0.8229312,0.8596265,0.7966108,0.6791294,0.8738967,0.8624059,0.0630293,0.1470253,-0.2243785,0.0116133,0.0630293,-0.0399273,-0.1232539,0.0116133,0.085828,0.1869526,0.0862409,0.9625741,0.8365823,1.2461951,1.1285416,1.0459007,0.7507543,0.8412408,0.646647,0.0396489999999999,-0.0399273,-0.1232539,-0.0202629,0.1414974,0.1869526,0.0630157,0.1174814,-0.1947673,0.0114908,6.879999999998e-05,0.0295439000000001
"181","Ys0...181",-0.5,1.25,-0.2,-1.5,0.8531127,0.7998116,0.8647475,0.8857842,0.5746365,0.8692538,0.7834288,0.8648402,0.8648506,0.8836599,0.6292121,0.8529771,0.7996567,0.8648201,0.8858523,0.5742553,0.0533011,-0.0649359,-0.0210367,0.3111477,0.0533011,-0.0814113999999999,-0.0188093,0.3111477,0.0142480999999999,0.0164754999999999,0.0142585,0.9954388,0.881223,0.703462,0.703462,0.9811907,0.8669749,0.4820454,0.4611118,0.0858249999999999,-0.0814113999999999,-0.0188093,0.2544478,0.0384345,0.0164754999999999,0.0533204,-0.0651634,-0.0210322000000001,0.311597,-0.000245600000000068,0.000227499999999936
