"","X","a1","g6","rho","beta2","Ys0","Ys1","Ys2","Ys3","Ys4","Ys0.prime","Ys1.prime","Ys2.prime","Ys2.dprime","Ys3.dprime","Ys4.dprime","Ys0.star","Ys1.star","Ys2.star","Ys3.star","Ys4.star","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","diff_P2_1.0","diff_PZ_1.0","uppb_P2_z_1.0","uppb_P2_1_1.0","uppb_P2_bo_1.0","uppb_P2_bn_1.0","uppb_P3_z_1.0","uppb_P3_1_1.0","uppb_P3_bo_1.0","uppb_P3_bn_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","diff_P2_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0","diff_P2_3.0"
"150","Ys0...150",-0.5,0.25,-0.2,-1,0.8764645,0.8302523,0.9113463,0.9047559,0.9052731,0.9176299,0.8443481,0.9087007,0.9086532,0.9169753,0.8885755,0.8765837,0.8300989,0.9085572,0.9044155,0.9051847,0.0462121999999999,-0.081094,0.00659040000000011,-0.000517200000000106,0.0462121999999999,-0.0643526,-0.0083221,-0.000517200000000106,-0.00182889999999991,-0.0167414,0.00187639999999989,0.989849,0.8946049,0.4939024,0.4939024,0.9916779,0.8964338,0.348743,0.348743,0.0732818,-0.0643526,-0.0083221,0.0283998000000001,-0.0578630000000001,-0.0167414,0.0464848,-0.0784583,0.00414169999999991,-0.000769199999999914,-0.000207600000000085,-0.00263570000000002
"151","Ys0...151",-0.5,0.25,-0.2,1,0.8577349,0.802596,0.9053331,0.8910178,0.8939229,0.9078391,0.832474,0.9002089,0.9001922,0.9154374,0.9085485,0.8576582,0.802528,0.9001229,0.8907266,0.8938139,0.0551389,-0.1027371,0.0143153,-0.00290509999999999,0.0551389,-0.0677348999999999,-0.0152452,-0.00290509999999999,-0.0054417000000001,-0.0350022000000001,0.00545840000000009,0.9793131,0.8703309,0.5346342,0.5346342,0.9847548,0.8757726,0.3687408,0.3687408,0.0753651,-0.0677348999999999,-0.0152452,0.00688889999999998,-0.0354786,-0.0350022000000001,0.0551302,-0.0975948999999999,0.00939629999999991,-0.00308730000000002,-3.22999999999851e-05,-0.0051422000000001
"152","Ys0...152",-0.5,0.25,-0.2,1.5,0.8551902,0.7989777,0.9043097,0.8889994,0.8906068,0.9064017,0.8307051,0.898907,0.8988872,0.9148694,0.9098267,0.8551385,0.7988766,0.8988536,0.8886468,0.8904544,0.0562125,-0.105332,0.0153103,-0.00160740000000004,0.0562125,-0.0682019,-0.0159822000000001,-0.00160740000000004,-0.00583759999999989,-0.0371300999999999,0.0058573999999999,0.9781802,0.8671796,0.5407758,0.5407758,0.9840178,0.8730172,0.3724868,0.3724868,0.0756966,-0.0682019,-0.0159822000000001,0.00504270000000007,-0.0319916,-0.0371300999999999,0.0562619,-0.099977,0.0102068000000001,-0.00180760000000002,-0.000100700000000065,-0.005355
"153","Ys0...153",-0.5,0.25,0.2,-1.5,0.882686,0.8403111,0.9095872,0.9089177,0.9060275,0.920337,0.8475966,0.9111239,0.9111707,0.9157638,0.8839663,0.8826835,0.8400869,0.911048,0.9086688,0.9060117,0.0423749,-0.0692761000000001,0.00066949999999999,0.00289020000000006,0.0423749,-0.0635273,-0.00459310000000002,0.00289020000000006,-0.000486200000000103,-0.00574880000000011,0.00043940000000009,0.9949207,0.9038384,0.482559,0.482559,0.9954069,0.9043246,0.346131,0.346131,0.0727403999999999,-0.0635273,-0.00459310000000002,0.0317975,-0.0597122,-0.00574880000000011,0.0425966,-0.0709611,0.00237919999999991,0.00265710000000008,-1.32999999999939e-05,0.00168499999999994
"154","Ys0...154",-0.5,0.25,0.2,-1,0.8764164,0.8303295,0.9059513,0.9046822,0.9051584,0.9175819,0.8443202,0.9087004,0.9087224,0.9169986,0.888451,0.8765837,0.8300989,0.9085572,0.9044155,0.9051847,0.0460868999999999,-0.0756218,0.00126910000000002,-0.000476200000000038,0.0460868999999999,-0.0643802,-0.00827619999999996,-0.000476200000000038,-0.00169629999999998,-0.0112416,0.00167429999999991,0.9900275,0.8947097,0.4939588,0.4939588,0.9917238,0.896406,0.348558,0.348558,0.0732617,-0.0643802,-0.00827619999999996,0.0285476,-0.0578729,-0.0112416,0.0464848,-0.0784583,0.00414169999999991,-0.000769199999999914,-0.000141000000000058,0.00283650000000002
"155","Ys0...155",-0.5,0.25,0.2,1,0.8574815,0.8024654,0.8949912,0.8907682,0.8937767,0.9078154,0.8324937,0.9001348,0.90019,0.9155209,0.9085547,0.8576582,0.802528,0.9001229,0.8907266,0.8938139,0.0550161,-0.0925258,0.00422299999999998,-0.00300849999999997,0.0550161,-0.0676411,-0.0153308999999999,-0.00300849999999997,-0.00533080000000008,-0.0248847,0.00527560000000005,0.9793383,0.8701065,0.534743,0.534743,0.9846691,0.8754373,0.3685782,0.3685782,0.0753217,-0.0676411,-0.0153308999999999,0.00696619999999992,-0.0355559,-0.0248847,0.0551302,-0.0975948999999999,0.00939629999999991,-0.00308730000000002,-0.000139499999999959,0.00506909999999994
"156","Ys0...156",-0.5,0.25,0.2,1.5,0.8549439,0.7988486,0.8934859,0.888694,0.8904525,0.9063256,0.8307584,0.8988687,0.8989261,0.9149516,0.9098193,0.8551385,0.7988766,0.8988536,0.8886468,0.8904544,0.0560953,-0.0946373,0.00479190000000007,-0.0017585,0.0560953,-0.0681103,-0.0160255,-0.0017585,-0.00570959999999998,-0.0265270000000001,0.0056522,0.9782649,0.8669589,0.5407458,0.5407458,0.9839745,0.8726685,0.3722446,0.3722446,0.0755671999999999,-0.0681103,-0.0160255,0.00513229999999998,-0.0320149,-0.0265270000000001,0.0562619,-0.099977,0.0102068000000001,-0.00180760000000002,-0.000192700000000046,0.00533969999999995
"157","Ys0...157",-0.5,0.25,0.75,-1.5,0.8826909,0.8403515,0.9054175,0.9089873,0.9060046,0.920344,0.8477045,0.9111943,0.9111374,0.9157667,0.8840361,0.8826835,0.8400869,0.911048,0.9086688,0.9060117,0.0423393999999999,-0.065066,-0.00356980000000007,0.0029827,0.0423393999999999,-0.0634898,-0.00462930000000006,0.0029827,-0.000516699999999926,-0.00157619999999992,0.000573599999999952,0.994854,0.9038413,0.4822024,0.4822024,0.9953707,0.904358,0.3461918,0.3461918,0.0726395000000001,-0.0634898,-0.00462930000000006,0.0317306000000001,-0.0596216000000002,-0.00157619999999992,0.0425966,-0.0709611,0.00237919999999991,0.00265710000000008,1.44999999999174e-05,0.00589510000000004
"158","Ys0...158",-0.5,0.25,0.75,-1,0.8764211,0.8302705,0.8977594,0.9046918,0.9051466,0.9175881,0.8443034,0.9088431,0.9086508,0.9169881,0.8884628,0.8765837,0.8300989,0.9085572,0.9044155,0.9051847,0.0461505999999999,-0.0674889,-0.00693240000000006,-0.000454799999999977,0.0461505999999999,-0.0645397,-0.00833729999999999,-0.000454799999999977,-0.00154430000000005,-0.00294919999999999,0.00173660000000009,0.9901184,0.8948102,0.493707,0.493707,0.9916627,0.8963545,0.3487222,0.3487222,0.0732847,-0.0645397,-0.00833729999999999,0.0285253,-0.0578508000000001,-0.00294919999999999,0.0464848,-0.0784583,0.00414169999999991,-0.000769199999999914,-0.000124500000000083,0.0109694
"159","Ys0...159",-0.5,0.25,0.75,1,0.8574521,0.8025421,0.8792432,0.8909353,0.8938387,0.9078554,0.8323741,0.9002299,0.900193,0.9154655,0.9086126,0.8576582,0.802528,0.9001229,0.8907266,0.8938139,0.05491,-0.0767011,-0.0116921,-0.0029034,0.05491,-0.0678558,-0.0152725,-0.0029034,-0.00526489999999991,-0.00884529999999994,0.00530179999999991,0.9794626,0.8703979,0.534792,0.534792,0.9847275,0.8756628,0.368683,0.368683,0.0754813,-0.0678558,-0.0152725,0.00685290000000005,-0.0356293999999999,-0.00884529999999994,0.0551302,-0.0975948999999999,0.00939629999999991,-0.00308730000000002,-0.000230899999999923,0.0208938
"160","Ys0...160",-0.5,0.25,0.75,1.5,0.854898,0.7989306,0.8770099,0.8888569,0.890483,0.9064111,0.8306566,0.8989617,0.898933,0.9149145,0.9098779,0.8551385,0.7988766,0.8988536,0.8886468,0.8904544,0.0559674,-0.0780793,-0.0118469999999999,-0.00162610000000007,0.0559674,-0.0683051,-0.0159815,-0.00162610000000007,-0.00563969999999991,-0.00977419999999996,0.00566839999999991,0.9783788,0.8672357,0.5407634,0.5407634,0.9840185,0.8728754,0.372305,0.372305,0.0757545000000001,-0.0683051,-0.0159815,0.00503659999999995,-0.0321182,-0.00977419999999996,0.0562619,-0.099977,0.0102068000000001,-0.00180760000000002,-0.000269100000000022,0.0218977
"161","Ys0...161",-0.5,0.5,-0.75,-1.5,0.8757497,0.8306384,0.9104901,0.9047431,0.8991621,0.9125962,0.8355692,0.9058968,0.9059762,0.9102453,0.8807721,0.875783,0.8305183,0.9058926,0.9046258,0.8990333,0.0451113,-0.0798517,0.00574699999999995,0.00558100000000006,0.0451113,-0.0703275999999999,-0.00426910000000003,0.00558100000000006,0.000491999999999937,-0.00952410000000004,0.0005714,0.9962229,0.900966,0.517068,0.517068,0.9957309,0.900474,0.367557,0.367557,0.077027,-0.0703275999999999,-0.00426910000000003,0.0294732000000001,-0.0552365,-0.00952410000000004,0.0452646999999999,-0.0753743,0.00126680000000001,0.0055925,-0.000162099999999943,-0.00447739999999996
"162","Ys0...162",-0.5,0.5,-0.75,-1,0.8713779,0.8234299,0.9121845,0.9018449,0.8988502,0.9101033,0.8325703,0.9036816,0.9036747,0.9113147,0.8849526,0.8715611,0.8233118,0.903572,0.9016001,0.8987678,0.047948,-0.0887545999999999,0.0103396,0.00299469999999991,0.047948,-0.0711113,-0.00763999999999998,0.00299469999999991,0.000336300000000067,-0.0176432999999999,0.000329400000000146,0.9926963,0.8945412,0.5274962,0.5274962,0.99236,0.8942049,0.3700212,0.3700212,0.077533,-0.0711113,-0.00763999999999998,0.0263621000000001,-0.052623,-0.0176432999999999,0.0482492999999999,-0.0802602,0.00197190000000003,0.00283230000000001,-0.000265599999999977,-0.0084943999999999
"163","Ys0...163",-0.5,0.5,-0.75,1,0.8566263,0.8014179,0.912286,0.8909059,0.8918996,0.9012972,0.8220334,0.8957585,0.8957942,0.9099352,0.9035815,0.8567584,0.801494,0.8957162,0.8906492,0.8918455,0.0552083999999999,-0.1108681,0.0213801,-0.000993699999999986,0.0552083999999999,-0.0737251,-0.0141410000000001,-0.000993699999999986,-0.00162189999999995,-0.037143,0.00158619999999998,0.9842371,0.875143,0.5644162,0.5644162,0.985859,0.8767649,0.3885412,0.3885412,0.0792638,-0.0737251,-0.0141410000000001,0.00635370000000002,-0.032989,-0.037143,0.0552644,-0.0942221999999999,0.00506699999999993,-0.00119629999999993,-0.000186200000000136,-0.0166459000000001
"164","Ys0...164",-0.5,0.5,-0.75,1.5,0.8544215,0.7982658,0.9119562,0.8890572,0.8895057,0.9000225,0.8204868,0.8945814,0.8946238,0.9094109,0.9048008,0.8545522,0.7983264,0.8945242,0.8888482,0.889371,0.0561556999999999,-0.1136904,0.022899,-0.000448499999999963,0.0561556999999999,-0.0740946,-0.0147871000000001,-0.000448499999999963,-0.0019096999999999,-0.0395958,0.00186729999999991,0.9833032,0.8723604,0.5698636,0.5698636,0.9852129,0.8742701,0.3919306,0.3919306,0.0795357,-0.0740946,-0.0147871000000001,0.00461010000000006,-0.0303059,-0.0395958,0.0562258,-0.0961978,0.00567600000000001,-0.000522800000000045,-0.000265399999999971,-0.0174926
"165","Ys0...165",-0.5,0.5,-0.2,-1.5,0.8758136,0.8307535,0.9070798,0.9048723,0.8991709,0.9127124,0.8356256,0.906037,0.9059669,0.910252,0.8807586,0.875783,0.8305183,0.9058926,0.9046258,0.8990333,0.0450600999999999,-0.0763263,0.00220750000000003,0.00570139999999997,0.0450600999999999,-0.0704114,-0.00428509999999993,0.00570139999999997,0.000577700000000014,-0.00591489999999995,0.000507600000000052,0.9962926,0.9011649,0.5166748,0.5166748,0.9957149,0.9005872,0.3675622,0.3675622,0.0770868,-0.0704114,-0.00428509999999993,0.0294934,-0.0553111000000001,-0.00591489999999995,0.0452646999999999,-0.0753743,0.00126680000000001,0.0055925,-0.000106999999999968,-0.000951999999999953
"166","Ys0...166",-0.5,0.5,-0.2,-1,0.871509,0.8235124,0.905823,0.9019354,0.8988716,0.9101874,0.8326449,0.9037309,0.9036849,0.911366,0.8849886,0.8715611,0.8233118,0.903572,0.9016001,0.8987678,0.0479965999999999,-0.0823106,0.00388759999999999,0.00306380000000006,0.0479965999999999,-0.071086,-0.0076811,0.00306380000000006,0.000344099999999958,-0.0112246,0.000298099999999968,0.992663,0.8945984,0.5272484,0.5272484,0.9923189,0.8942543,0.3698982,0.3698982,0.0775425,-0.071086,-0.0076811,0.0263774,-0.0525614,-0.0112246,0.0482492999999999,-0.0802602,0.00197190000000003,0.00283230000000001,-0.000155899999999987,-0.00205040000000001
"167","Ys0...167",-0.5,0.5,-0.2,1,0.8568505,0.8016013,0.8999617,0.8909576,0.8919633,0.9013195,0.8221644,0.8958156,0.8958249,0.9099402,0.9035903,0.8567584,0.801494,0.8957162,0.8906492,0.8918455,0.0552492,-0.0983604,0.00900409999999996,-0.0010057,0.0552492,-0.0736512,-0.0141152999999999,-0.0010057,-0.00158980000000009,-0.0247092,0.0015805000000001,0.9842949,0.8752525,0.56404,0.56404,0.9858847,0.8768423,0.3884698,0.3884698,0.0791551,-0.0736512,-0.0141152999999999,0.00634990000000002,-0.0328420000000001,-0.0247092,0.0552644,-0.0942221999999999,0.00506699999999993,-0.00119629999999993,-2.57000000001284e-05,-0.00413820000000009
"168","Ys0...168",-0.5,0.5,-0.2,1.5,0.8546208,0.7984547,0.8989881,0.8892111,0.8895377,0.9000237,0.820605,0.8946022,0.8946208,0.9094138,0.9048026,0.8545522,0.7983264,0.8945242,0.8888482,0.889371,0.0561661,-0.1005334,0.00977699999999992,-0.000326599999999955,0.0561661,-0.0739972,-0.0147930000000001,-0.000326599999999955,-0.00196620000000003,-0.0265362,0.00194760000000005,0.9832408,0.8724519,0.5695856,0.5695856,0.985207,0.8744181,0.3919308,0.3919308,0.0794187,-0.0739972,-0.0147930000000001,0.00461120000000004,-0.030138,-0.0265362,0.0562258,-0.0961978,0.00567600000000001,-0.000522800000000045,-9.80999999999899e-05,-0.0043356
"169","Ys0...169",-0.5,0.5,0.2,-1.5,0.8757377,0.8307316,0.9047031,0.9048249,0.899084,0.9126167,0.8354934,0.9059571,0.9060265,0.9102444,0.880749,0.875783,0.8305183,0.9058926,0.9046258,0.8990333,0.0450060999999999,-0.0739715,-0.000121800000000061,0.00574090000000005,0.0450060999999999,-0.0704636999999999,-0.0042179,0.00574090000000005,0.000588299999999875,-0.00350780000000006,0.000657699999999872,0.9963704,0.9011953,0.517099,0.517099,0.9957821,0.900607,0.3674582,0.3674582,0.0771232999999999,-0.0704636999999999,-0.0042179,0.0294953999999999,-0.055214,-0.00350780000000006,0.0452646999999999,-0.0753743,0.00126680000000001,0.0055925,-9.5999999999985e-05,0.00140280000000004
"170","Ys0...170",-0.5,0.5,0.2,-1,0.8714245,0.8235799,0.9014788,0.9018395,0.8987458,0.9101248,0.8326155,0.9037022,0.9037623,0.911396,0.8849094,0.8715611,0.8233118,0.903572,0.9016001,0.8987678,0.0478446,-0.0778989,-0.000360699999999992,0.00309369999999998,0.0478446,-0.0710867000000001,-0.00763369999999997,0.00309369999999998,0.000460800000000039,-0.00681219999999993,0.000520900000000046,0.9928271,0.8946666,0.5273646,0.5273646,0.9923663,0.8942058,0.3696834,0.3696834,0.0775093,-0.0710867000000001,-0.00763369999999997,0.0264866,-0.0525367,-0.00681219999999993,0.0482492999999999,-0.0802602,0.00197190000000003,0.00283230000000001,-0.000114599999999965,0.00236130000000001
"171","Ys0...171",-0.5,0.5,0.2,1,0.856601,0.8014765,0.8915924,0.8906986,0.8918361,0.9012698,0.822202,0.8957439,0.8958114,0.91001,0.903592,0.8567584,0.801494,0.8957162,0.8906492,0.8918455,0.0551244999999999,-0.0901158999999999,0.000893799999999945,-0.00113750000000001,0.0551244999999999,-0.0735419,-0.0141986,-0.00113750000000001,-0.00148159999999997,-0.0165739999999999,0.00141409999999997,0.9843198,0.8750184,0.5641082,0.5641082,0.9858014,0.8765,0.3883572,0.3883572,0.0790678,-0.0735419,-0.0141986,0.00641800000000003,-0.0329129000000001,-0.0165739999999999,0.0552644,-0.0942221999999999,0.00506699999999993,-0.00119629999999993,-0.000148000000000148,0.00410630000000001
"172","Ys0...172",-0.5,0.5,0.2,1.5,0.8543701,0.7983429,0.8902066,0.8888894,0.889397,0.8999208,0.8206672,0.8945662,0.8946374,0.9094907,0.9047773,0.8545522,0.7983264,0.8945242,0.8888482,0.889371,0.0560272000000001,-0.0918637,0.00131719999999991,-0.000507599999999941,0.0560272000000001,-0.0738989999999999,-0.0148533,-0.000507599999999941,-0.00179420000000019,-0.0179647000000001,0.00172300000000014,0.9833525,0.8722419,0.5695332,0.5695332,0.9851467,0.8740361,0.3917438,0.3917438,0.0792535999999999,-0.0738989999999999,-0.0148533,0.00471339999999998,-0.0301703999999999,-0.0179647000000001,0.0562258,-0.0961978,0.00567600000000001,-0.000522800000000045,-0.000208099999999933,0.00433410000000001
"173","Ys0...173",-0.5,0.5,0.75,-1.5,0.8757465,0.8307859,0.901351,0.9049023,0.8989831,0.9125814,0.8354832,0.9060667,0.9059967,0.9102477,0.8808045,0.875783,0.8305183,0.9058926,0.9046258,0.8990333,0.0449606,-0.0705651,-0.00355130000000003,0.00591920000000001,0.0449606,-0.0705835,-0.004251,0.00591920000000001,0.000718099999999944,1.8399999999974e-05,0.000648099999999929,0.9964671,0.9013694,0.5169002,0.5169002,0.995749,0.9006513,0.3675112,0.3675112,0.0770982,-0.0705835,-0.004251,0.0294432,-0.0550135,1.8399999999974e-05,0.0452646999999999,-0.0753743,0.00126680000000001,0.0055925,1.37000000000054e-05,0.00480919999999996
"174","Ys0...174",-0.5,0.5,0.75,-1,0.8714188,0.8235414,0.8949256,0.9018371,0.8986517,0.9100722,0.8325248,0.9038621,0.9036703,0.9113933,0.8848901,0.8715611,0.8233118,0.903572,0.9016001,0.8987678,0.0478774000000001,-0.0713842,-0.00691149999999996,0.00318539999999989,0.0478774000000001,-0.0713373,-0.00772299999999992,0.00318539999999989,0.000764600000000004,-4.68999999999609e-05,0.00057280000000004,0.9930416,0.8948787,0.5272262,0.5272262,0.992277,0.8941141,0.3698728,0.3698728,0.0775474,-0.0713373,-0.00772299999999992,0.0265031999999999,-0.052415,-4.68999999999609e-05,0.0482492999999999,-0.0802602,0.00197190000000003,0.00283230000000001,-2.61999999999762e-05,0.008876
"175","Ys0...175",-0.5,0.5,0.75,1,0.8565866,0.8015699,0.8786702,0.8908489,0.8918452,0.9012957,0.8220437,0.8958391,0.8958267,0.9099727,0.9036451,0.8567584,0.801494,0.8957162,0.8906492,0.8918455,0.0550167,-0.0771003,-0.0121787000000001,-0.00099629999999995,0.0550167,-0.0737954,-0.014146,-0.00099629999999995,-0.00133760000000016,-0.00330490000000006,0.00135000000000018,0.9845164,0.8753653,0.5642344,0.5642344,0.985854,0.8767029,0.3884012,0.3884012,0.079252,-0.0737954,-0.014146,0.00632759999999999,-0.0329092000000001,-0.00330490000000006,0.0552644,-0.0942221999999999,0.00506699999999993,-0.00119629999999993,-0.000171500000000102,0.0171218999999999
"176","Ys0...176",-0.5,0.5,0.75,1.5,0.8543282,0.7984312,0.8766191,0.8890324,0.8893905,0.8999611,0.8205174,0.894666,0.8946685,0.909456,0.9048124,0.8545522,0.7983264,0.8945242,0.8888482,0.889371,0.055897,-0.0781879,-0.0124133,-0.000358100000000028,0.055897,-0.0741486,-0.0147875000000001,-0.000358100000000028,-0.00166509999999986,-0.00403929999999997,0.00166259999999985,0.9835474,0.8725798,0.5696332,0.5696332,0.9852125,0.8742449,0.391751,0.391751,0.0794437,-0.0741486,-0.0147875000000001,0.00464360000000008,-0.030211,-0.00403929999999997,0.0562258,-0.0961978,0.00567600000000001,-0.000522800000000045,-0.000243499999999952,0.0180099
"177","Ys0...177",-0.5,1.25,-0.75,-1.5,0.855082,0.801402,0.890969,0.8910948,0.8776215,0.887479,0.799873,0.8891084,0.8891992,0.8924474,0.870184,0.8551927,0.8013959,0.8891622,0.8908697,0.8774326,0.0536800000000001,-0.0895670000000001,-0.000125799999999954,0.0134732999999999,0.0536800000000001,-0.0892354000000001,-0.00324820000000003,0.0134732999999999,0.00279080000000009,-0.000331599999999987,0.00288160000000004,0.9995426,0.8906374,0.6220372,0.6220372,0.9967518,0.8878466,0.4348112,0.4329156,0.0876060000000001,-0.0892354000000001,-0.00324820000000003,0.0222634,-0.0398345000000001,-0.000331599999999987,0.0537968,-0.0877663,-0.00170749999999997,0.0134371,-0.000299600000000066,-0.0018007000000001
"178","Ys0...178",-0.5,1.25,-0.75,-1,0.8559394,0.8017932,0.8911843,0.8916068,0.878918,0.8858221,0.7980894,0.8874391,0.8874836,0.8932401,0.8733161,0.8560504,0.8017058,0.8874341,0.891357,0.8787729,0.0541462,-0.0893911000000001,-0.000422499999999992,0.0126888000000001,0.0541462,-0.0893497000000001,-0.00575649999999994,0.0126888000000001,0.00529259999999998,-4.13999999999692e-05,0.00533709999999998,0.9995361,0.8911429,0.628943,0.628943,0.9942435,0.8858503,0.4344294,0.4303062,0.0877327,-0.0893497000000001,-0.00575649999999994,0.0199239999999999,-0.0354845999999999,-4.13999999999692e-05,0.0543446,-0.0857283,-0.00392289999999995,0.0125841,-0.000256099999999981,-0.00366280000000008
"179","Ys0...179",-0.5,1.25,-0.75,1,0.8534036,0.7969252,0.8893647,0.8891713,0.8844297,0.8799199,0.791844,0.8814764,0.8815574,0.8921658,0.887299,0.8535442,0.7969248,0.8815215,0.8889615,0.8843274,0.0564784,-0.0924395,0.00019340000000001,0.00474160000000001,0.0564784,-0.0896324000000001,-0.0106084,0.00474160000000001,0.00799470000000002,-0.00280709999999995,0.00807570000000002,0.9973863,0.8865576,0.6533592,0.6533592,0.9893916,0.8785629,0.4449397,0.4373258,0.0880759,-0.0896324000000001,-0.0106084,0.00486680000000006,-0.023647,-0.00280709999999995,0.0566194,-0.0845967,-0.00744,0.00463409999999997,-0.000242899999999935,-0.00784280000000004
"180","Ys0...180",-0.5,1.25,-0.75,1.5,0.852262,0.7953926,0.8888985,0.8882567,0.8846635,0.8790629,0.7908898,0.8805928,0.8806805,0.8917566,0.8882399,0.8524137,0.7954001,0.8806111,0.8880663,0.884543,0.0568694,-0.0935059,0.000641800000000026,0.00359319999999996,0.0568694,-0.089703,-0.0110761,0.00359319999999996,0.00791500000000001,-0.00380290000000005,0.00800270000000003,0.9968389,0.8850956,0.6570348,0.6570348,0.9889239,0.8771806,0.4475496,0.4399734,0.0881731,-0.089703,-0.0110761,0.00351670000000004,-0.0232245000000001,-0.00380290000000005,0.0570136,-0.0852109999999999,-0.0074552,0.00352330000000001,-0.000272200000000167,-0.0082949000000001
"181","Ys0...181",-0.5,1.25,-0.2,-1.5,0.8553445,0.8015649,0.8895395,0.8912189,0.8777008,0.8875616,0.7999807,0.889305,0.8892075,0.8924226,0.8701955,0.8551927,0.8013959,0.8891622,0.8908697,0.8774326,0.0537795999999999,-0.0879746,-0.0016794,0.0135181000000001,0.0537795999999999,-0.0893243,-0.00321509999999992,0.0135181000000001,0.00288539999999993,0.00134970000000001,0.00278789999999995,0.9996703,0.8908892,0.6214286,0.6214286,0.9967849,0.8880038,0.4347284,0.432717,0.0875809,-0.0893243,-0.00321509999999992,0.0222270999999999,-0.0397223999999999,0.00134970000000001,0.0537968,-0.0877663,-0.00170749999999997,0.0134371,-0.000116400000000016,-0.00020830000000005
"182","Ys0...182",-0.5,1.25,-0.2,-1,0.8560848,0.8018853,0.8882052,0.8917025,0.8790098,0.8859025,0.7981932,0.8876152,0.8874798,0.8932674,0.8733597,0.8560504,0.8017058,0.8874341,0.891357,0.8787729,0.0541995,-0.0863199,-0.00349729999999993,0.0126927,0.0541995,-0.089422,-0.0057876,0.0126927,0.00539240000000007,0.0031021,0.00525700000000007,0.9996048,0.8913073,0.6283832,0.6283832,0.9942124,0.8859149,0.4342829,0.4300602,0.0877093,-0.089422,-0.0057876,0.0199077000000001,-0.0354678,0.0031021,0.0543446,-0.0857283,-0.00392289999999995,0.0125841,-0.000202499999999994,-0.000591600000000025
