"","a1","g6","rho","beta2","P1","P2","P3","P4","P1_1.0","P2_1.0","P3_1.0","P4_1.0","Ze_1.0","P1_2.0","P2_2.0","P3_2.0","P4_2.0","Ze_2.0","P1_3.0","P2_3.0","P3_3.0","P4_3.0","Ze_3.0"
"Ys0...239",0.5,1.5,0.75,1,13.4971505843868,4.86916647481379,2.24721083787805,6.37802431865916,13.4971505843868,3.74653217448458,3.37140143139391,6.37802431865916,-0.00155629318665085,10.4989025659046,3.74653217448458,3.37140143139391,3.37489523861382,5.99184701567279,13.5002884856844,8.25794802814945,-1.12588291152799,6.37217601101029,-0.0129773975783021
"Ys0...240",0.5,1.5,0.75,1.5,14.9968454047505,5.43096565820661,2.62174597752439,6.37802431865916,14.9968454047505,4.12122564115587,3.93330166995956,6.37802431865916,-0.00181567538442806,11.498889383188,4.12122564115587,3.93330166995956,3.37489523861382,6.49044102478824,15.0003520007321,9.38383835062235,-1.31353006344932,6.37217601101029,-0.0152549397747448
"Ys0...241",1.5,-1.5,-0.75,-1.5,10.0007943831907,-3.56216290397593,1.87508326010712,-1.87521942115553,10.0007943831907,-2.24908404897437,0.563105859479164,-1.87521942115553,-0.00110145437360121,9.50021288175718,-2.24908404897437,0.563105859479164,1.12561721495787,-2.49828695853267,9.99982559012033,-3.00275651510154,1.31325670762395,-1.87403518756969,0.00220472309327491
"Ys0...242",1.5,-1.5,-0.75,-1,13.5016516987955,-7.12563133760673,3.75016652021425,-1.87521942115553,13.5016516987955,-4.49947362760361,1.12621171895833,-1.87521942115553,-0.00220290874720197,12.5004886959285,-4.49947362760361,1.12621171895833,1.12561721495787,-1.99799306938676,13.4998306814966,-6.00379159913721,2.6265134152479,-1.87403518756969,0.00245015020980155
"Ys0...243",1.5,-1.5,-0.75,1,27.5050809612146,-21.3795050721299,11.2504995606427,-1.87521942115553,27.5050809612146,-13.5010319421205,3.37863515687498,-1.87521942115553,-0.00660872624160697,24.5015919526137,-13.5010319421205,3.37863515687498,1.12561721495787,0.00318248719689351,27.4998510470019,-18.0079319352799,7.87954024574371,-1.87403518756969,0.00343185867590878
"Ys0...244",1.5,-1.5,-0.75,1.5,31.0059382768194,-24.9429735057607,13.1255828207499,-1.87521942115553,31.0059382768194,-15.7514215207498,3.94174101635415,-1.87521942115553,-0.00771018061520989,27.501867766785,-15.7514215207498,3.94174101635415,1.12561721495787,0.503476376342811,30.9998561383782,-21.0089670193155,9.19279695336766,-1.87403518756969,0.00367728579244075
"Ys0...245",1.5,-1.5,-0.2,-1.5,10.0016267834148,-3.14997514828787,1.46215122531163,-1.87425932286013,10.0016267834148,-2.24919660705872,0.563061630332049,-1.87425932286013,-0.00168894624955973,9.5008204857162,-2.24919660705872,0.563061630332049,1.12604847110443,-2.49779921885718,9.99982559012033,-3.00275651510154,1.31325670762395,-1.87403518756969,0.00325294250536157
"Ys0...246",1.5,-1.5,-0.2,-1,13.5028497887447,-6.30106499146101,2.92430245062327,-1.87425932286013,13.5028497887447,-4.49950790900273,1.1261232606641,-1.87425932286013,-0.00337789249911902,12.5012371933475,-4.49950790900273,1.1261232606641,1.12604847110443,-1.99751482355734,13.4998306814966,-6.00379159913721,2.6265134152479,-1.87403518756969,0.00331061500916618
"Ys0...247",1.5,-1.5,-0.2,1,27.5077418100643,-18.9054243641536,8.7729073518698,-1.87425932286013,27.5077418100643,-13.5007531167787,3.37836978199229,-1.87425932286013,-0.0101336774973579,24.5029040238728,-13.5007531167787,3.37836978199229,1.12604847110443,0.00362275764202846,27.4998510470019,-18.0079319352799,7.87954024574371,-1.87403518756969,0.00354130502438532
"Ys0...248",1.5,-1.5,-0.2,1.5,31.0089648153942,-22.0565142073267,10.2350585771814,-1.87425932286013,31.0089648153942,-15.7510644187227,3.94143141232434,-1.87425932286013,-0.011822623746919,27.5033207315041,-15.7510644187227,3.94143141232434,1.12604847110443,0.503907152941866,30.9998561383782,-21.0089670193155,9.19279695336766,-1.87403518756969,0.00359897752818994
"Ys0...249",1.5,-1.5,0.2,-1.5,9.9973694782044,-2.84720797392491,1.16154465874818,-1.87610795981172,9.9973694782044,-2.24831336178499,0.562459920930397,-1.87610795981172,0.000190125677864028,9.4981986252592,-2.24831336178499,0.562459920930397,1.12690061001308,-2.50118719105757,9.99982559012033,-3.00275651510154,1.31325670762395,-1.87403518756969,-0.000692391857111119
"Ys0...250",1.5,-1.5,0.2,-1,13.4961997048869,-5.69490085859341,2.32308931749637,-1.87610795981172,13.4961997048869,-4.49711163431356,1.12491984186079,-1.87610795981172,0.000380251355728722,12.4978579989965,-4.49711163431356,1.12491984186079,1.12690061001308,-2.00067081468383,13.4998306814966,-6.00379159913721,2.6265134152479,-1.87403518756969,-0.000237106059540526
"Ys0...251",1.5,-1.5,0.2,1,27.4915206116168,-17.0856723972674,6.9692679524891,-1.87610795981172,27.4915206116168,-13.4923047244278,3.37475952558238,-1.87610795981172,0.00114075406718211,24.4964954939456,-13.4923047244278,3.37475952558238,1.12690061001308,0.0013946908111635,27.4998510470019,-18.0079319352799,7.87954024574371,-1.87403518756969,0.00158403713074651
"Ys0...252",1.5,-1.5,0.2,1.5,30.9903508382992,-19.9333652819359,8.13081261123728,-1.87610795981172,30.9903508382992,-15.7411029969564,3.93721944651278,-1.87610795981172,0.0013308797450442,27.4961548676829,-15.7411029969564,3.93721944651278,1.12690061001308,0.501911067184913,30.9998561383782,-21.0089670193155,9.19279695336766,-1.87403518756969,0.00203932292832232
"Ys0...253",1.5,-1.5,0.75,-1.5,9.99837927832742,-2.43593374015019,0.74957133307235,-1.87648280959037,9.99837927832742,-2.24894193636534,0.562631319856564,-1.87648280959037,-5.17905690706755e-05,9.49874721720484,-2.24894193636534,0.562631319856564,1.12664627045497,-2.50135116164338,9.99982559012033,-3.00275651510154,1.31325670762395,-1.87403518756969,-0.00075653341384907
"Ys0...254",1.5,-1.5,0.75,-1,13.4978637911041,-4.8722247735289,1.4991426661447,-1.87648280959037,13.4978637911041,-4.49824116595919,1.12526263971313,-1.87648280959037,-0.000103581138141573,12.498599668859,-4.49824116595919,1.12526263971313,1.12664627045497,-2.00071901949257,13.4998306814966,-6.00379159913721,2.6265134152479,-1.87403518756969,-0.00021843590810855
"Ys0...255",1.5,-1.5,0.75,1,27.4958018422109,-14.6173889070438,4.4974279984341,-1.87648280959037,27.4958018422109,-13.4954380843346,3.37578791913938,-1.87648280959037,-0.000310743414426884,24.4980094754754,-13.4954380843346,3.37578791913938,1.12664627045497,0.0018095491106731,27.4998510470019,-18.0079319352799,7.87954024574371,-1.87403518756969,0.00193395411485131
"Ys0...256",1.5,-1.5,0.75,1.5,30.9952863549876,-17.0536799404225,5.24699933150645,-1.87648280959037,30.9952863549876,-15.7447373139285,3.93841923899595,-1.87648280959037,-0.000362533983498614,27.4978619271296,-15.7447373139285,3.93841923899595,1.12664627045497,0.502441691261483,30.9998561383782,-21.0089670193155,9.19279695336766,-1.87403518756969,0.00247205162059372
"Ys0...257",1.5,-1,-0.75,-1.5,10.0007943831907,-1.62475196402173,1.62506715938586,-0.499935973183345,10.0007943831907,-0.749366060687352,0.750415558967225,-0.499935973183345,-0.00073430291573473,9.50021288175718,-0.749366060687352,0.750415558967225,1.50062178422558,-1.49884538825501,9.99982559012033,-1.25171195719013,1.25056733152142,-0.499666654473023,0.00215929539286419
"Ys0...258",1.5,-1,-0.75,-1,13.5016516987955,-4.00039758644226,3.25013431877173,-0.499935973183345,13.5016516987955,-2.24962577977351,1.50083111793445,-0.499935973183345,-0.00146860583146857,12.5004886959285,-2.24962577977351,1.50083111793445,1.50062178422558,-0.998376792884181,13.4998306814966,-3.25240201321391,2.50113466304283,-0.499666654473023,0.00255578108904597
"Ys0...259",1.5,-1,-0.75,1,27.5050809612146,-13.5029800761244,9.75040295631518,-0.499935973183346,27.5050809612146,-8.25066465611814,4.50249335380335,-0.499935973183346,-0.00440581749440438,24.5015919526137,-8.25066465611814,4.50249335380335,1.50062178422558,1.00349758859914,27.4998510470019,-11.255162237309,7.5034039891285,-0.499666654473023,0.00414172387375356
"Ys0...260",1.5,-1,-0.75,1.5,31.0059382768194,-15.8786256985449,11.375470115701,-0.499935973183345,31.0059382768194,-9.75092437520429,5.25290891277057,-0.499935973183345,-0.00514012041013845,27.501867766785,-9.75092437520429,5.25290891277057,1.50062178422558,1.50396618396997,30.9998561383782,-13.2558522933328,8.75397132064992,-0.499666654473023,0.00453820956993156
"Ys0...261",1.5,-1,-0.2,-1.5,10.0016267834148,-1.34996413357373,1.34977713285018,-0.499107614429593,10.0016267834148,-0.749445106087634,0.750384069530457,-0.499107614429593,-0.00112596416637301,9.5008204857162,-0.749445106087634,0.750384069530457,1.50109758154678,-1.49849437302754,9.99982559012033,-1.25171195719013,1.25056733152142,-0.499666654473023,0.00331785828304376
"Ys0...262",1.5,-1,-0.2,-1,13.5028497887447,-3.45069069568916,2.69955426570036,-0.499107614429593,13.5028497887447,-2.24965264071697,1.50076813906091,-0.499107614429593,-0.00225192833274646,12.5012371933475,-2.24965264071697,1.50076813906091,1.50109758154678,-0.997912104831882,13.4998306814966,-3.25240201321391,2.50113466304283,-0.499666654473023,0.00370906747375788
"Ys0...263",1.5,-1,-0.2,1,27.5077418100643,-11.8535969441509,8.09866279710108,-0.499107614429593,27.5077418100643,-8.2504827792343,4.50230441718274,-0.499107614429593,-0.00675578499823892,24.5029040238728,-8.2504827792343,4.50230441718274,1.50109758154678,1.00441696795077,27.4998510470019,-11.255162237309,7.5034039891285,-0.499666654473023,0.00527390423659968
"Ys0...264",1.5,-1,-0.2,1.5,31.0089648153942,-13.9543235062663,9.44843992995126,-0.499107614429593,31.0089648153942,-9.75069031386363,5.2526884867132,-0.499107614429593,-0.00788174916461282,27.5033207315041,-9.75069031386363,5.2526884867132,1.50109758154678,1.50499923614643,30.9998561383782,-13.2558522933328,8.75397132064992,-0.499666654473023,0.00566511342731157
"Ys0...265",1.5,-1,0.2,-1.5,9.9973694782044,-1.14855654871195,1.14915415611778,-0.500301441827621,9.9973694782044,-0.749293473952005,0.749764330905927,-0.500301441827621,0.000126750451909352,9.4981986252592,-0.749293473952005,0.749764330905927,1.50170427138891,-1.50152641774479,9.99982559012033,-1.25171195719013,1.25056733152142,-0.499666654473023,-0.00134866619599006
"Ys0...266",1.5,-1,0.2,-1,13.4961997048869,-3.04701847182428,2.29830831223557,-0.500301441827622,13.4961997048869,-2.24849232230438,1.49952866181185,-0.500301441827622,0.000253500903819592,12.4978579989965,-2.24849232230438,1.49952866181185,1.50170427138891,-1.00154359346533,13.4998306814966,-3.25240201321391,2.50113466304283,-0.499666654473023,-0.00170857338200836
"Ys0...267",1.5,-1,0.2,1,27.4915206116168,-10.6408661642736,6.8949249367067,-0.500301441827622,27.4915206116168,-8.2452877157139,4.49858598543556,-0.500301441827622,0.000760502711452782,24.4964954939456,-8.2452877157139,4.49858598543556,1.50170427138891,0.998387703652537,27.4998510470019,-11.255162237309,7.5034039891285,-0.499666654473023,-0.00314820212608025
"Ys0...268",1.5,-1,0.2,1.5,30.9903508382992,-12.5393280873859,8.04407909282449,-0.500301441827622,30.9903508382992,-9.74448656406628,5.24835031634149,-0.500301441827622,0.0008872531633628,27.4961548676829,-9.74448656406628,5.24835031634149,1.50170427138891,1.498370527932,30.9998561383782,-13.2558522933328,8.75397132064992,-0.499666654473023,-0.00350810931210077
"Ys0...269",1.5,-1,0.75,-1.5,9.99837927832742,-0.874189439649365,0.874597415606948,-0.500731621548778,9.99837927832742,-0.749528237126127,0.749970740129759,-0.500731621548778,-3.45270460480052e-05,9.49874721720484,-0.749528237126127,0.749970740129759,1.50135443181478,-1.5013447821693,9.99982559012033,-1.25171195719013,1.25056733152142,-0.499666654473023,-0.000958677242374861
"Ys0...270",1.5,-1,0.75,-1,13.4978637911041,-2.49838346190184,1.7491948312139,-0.500731621548778,13.4978637911041,-2.24906105685536,1.49994148025952,-0.500731621548778,-6.90540920946781e-05,12.498599668859,-2.24906105685536,1.49994148025952,1.50135443181478,-1.00108397134013,13.4998306814966,-3.25240201321391,2.50113466304283,-0.499666654473023,-0.000953137985149954
"Ys0...271",1.5,-1,0.75,1,27.4958018422109,-8.99515955091174,5.24758449364169,-0.500731621548778,27.4958018422109,-8.24719233577231,4.49982444077855,-0.500731621548778,-0.000207162276285144,24.4980094754754,-8.24719233577231,4.49982444077855,1.50135443181478,0.999959271976564,27.4998510470019,-11.255162237309,7.5034039891285,-0.499666654473023,-0.000930980956265426
"Ys0...272",1.5,-1,0.75,1.5,30.9952863549876,-10.6193535731642,6.12218190924864,-0.500731621548778,30.9952863549876,-9.74672515550155,5.2497951809083,-0.500731621548778,-0.000241689322330485,27.4978619271296,-9.74672515550155,5.2497951809083,1.50135443181478,1.50022008280574,30.9998561383782,-13.2558522933328,8.75397132064992,-0.499666654473023,-0.000925441699046292
"Ys0...273",1.5,0,-0.75,-1.5,10.0007943831907,2.25006991588669,1.12503495794334,2.25063092276102,10.0007943831907,2.25006991588669,1.12503495794334,2.25063092276102,1.77635683940025e-15,9.50021288175719,2.25006991588669,1.12503495794334,2.25063092276102,0.500037752300306,9.99982559012033,2.25037715863269,1.12518857931635,2.2490704117203,0.00206843999205009
"Ys0...274",1.5,0,-0.75,-1,13.5016516987955,2.25006991588669,2.25006991588669,2.25063092276102,13.5016516987955,2.25006991588669,2.25006991588669,2.25063092276102,-1.77635683940025e-15,12.5004886959285,2.25006991588669,2.25006991588669,2.25063092276102,1.00085576012097,13.4998306814966,2.2503771586327,2.25037715863269,2.2490704117203,0.00276704284753038
"Ys0...275",1.5,0,-0.75,1,27.5050809612146,2.25006991588669,6.75020974766007,2.25063092276102,27.5050809612146,2.25006991588669,6.75020974766007,2.25063092276102,-1.77635683940025e-15,24.5015919526137,2.25006991588669,6.75020974766007,2.25063092276102,3.00412779140362,27.4998510470019,2.25037715863269,6.75113147589809,2.2490704117203,0.00556145426945109
"Ys0...276",1.5,0,-0.75,1.5,31.0059382768194,2.25006991588669,7.87524470560341,2.25063092276102,31.0059382768194,2.25006991588669,7.87524470560341,2.25063092276102,-1.77635683940025e-15,27.501867766785,2.25006991588669,7.87524470560341,2.25063092276102,3.50494579922429,30.9998561383782,2.25037715863269,7.87632005521443,2.2490704117203,0.00626005712492805
"Ys0...277",1.5,0,-0.2,-1.5,10.0016267834148,2.25005789585455,1.12502894792727,2.25119580243148,10.0016267834148,2.25005789585455,1.12502894792727,2.25119580243148,8.88178419700125e-16,9.5008204857162,2.25005789585455,1.12502894792727,2.25119580243148,0.500115318631716,9.99982559012033,2.25037715863269,1.12518857931635,2.2490704117203,0.00344768983841237
"Ys0...278",1.5,0,-0.2,-1,13.5028497887447,2.25005789585455,2.25005789585455,2.25119580243148,13.5028497887447,2.25005789585455,2.25005789585455,2.25119580243148,-2.66453525910038e-15,12.5012371933475,2.25005789585455,2.25005789585455,2.25119580243148,1.00129333261902,13.4998306814966,2.2503771586327,2.25037715863269,2.2490704117203,0.0045059724029386
"Ys0...279",1.5,0,-0.2,1,27.5077418100643,2.25005789585455,6.75017368756364,2.25119580243148,27.5077418100643,2.25005789585455,6.75017368756364,2.25119580243148,8.88178419700125e-16,24.5029040238728,2.25005789585455,6.75017368756364,2.25119580243148,3.00600538856825,27.4998510470019,2.25037715863269,6.75113147589809,2.2490704117203,0.00873910266103595
"Ys0...280",1.5,0,-0.2,1.5,31.0089648153942,2.25005789585455,7.87520263549091,2.25119580243148,31.0089648153942,2.25005789585455,7.87520263549091,2.25119580243148,-1.77635683940025e-15,27.5033207315041,2.25005789585455,7.87520263549091,2.25119580243148,3.50718340255556,30.9998561383782,2.25037715863269,7.87632005521443,2.2490704117203,0.00979738522556239
"Ys0...281",1.5,0,0.2,-1.5,9.9973694782044,2.24874630171397,1.12437315085699,2.25131159414058,9.9973694782044,2.24874630171397,1.12437315085698,2.25131159414058,1.77635683940025e-15,9.4981986252592,2.24874630171397,1.12437315085698,2.25131159414058,0.497795128880766,9.99982559012033,2.25037715863269,1.12518857931635,2.2490704117203,-0.00266121487374793
"Ys0...282",1.5,0,0.2,-1,13.4961997048869,2.24874630171397,2.24874630171397,2.25131159414058,13.4961997048869,2.24874630171397,2.24874630171397,2.25131159414058,8.88178419700125e-16,12.4978579989965,2.24874630171397,2.24874630171397,2.25131159414058,0.996710848971665,13.4998306814966,2.2503771586327,2.25037715863269,2.2490704117203,-0.00465150802694225
"Ys0...283",1.5,0,0.2,1,27.4915206116168,2.24874630171397,6.74623890514191,2.25131159414058,27.4915206116168,2.24874630171397,6.74623890514191,2.25131159414058,0,24.4964954939456,2.24874630171397,6.74623890514191,2.25131159414058,2.99237372933527,27.4998510470019,2.25037715863269,6.75113147589809,2.2490704117203,-0.0126126806397298
"Ys0...284",1.5,0,0.2,1.5,30.9903508382992,2.24874630171397,7.8706120559989,2.25131159414058,30.9903508382992,2.24874630171397,7.8706120559989,2.25131159414058,1.77635683940025e-15,27.4961548676829,2.24874630171397,7.8706120559989,2.25131159414058,3.49128944942618,30.9998561383782,2.25037715863269,7.87632005521443,2.2490704117203,-0.0146029737929352
"Ys0...285",1.5,0,0.75,-1.5,9.99837927832742,2.24929916135229,1.12464958067615,2.2507707545344,9.99837927832742,2.24929916135229,1.12464958067615,2.2507707545344,8.88178419700125e-16,9.49874721720484,2.24929916135229,1.12464958067615,2.2507707545344,0.498667976778851,9.99982559012033,2.25037715863269,1.12518857931635,2.2490704117203,-0.00136296489942267
"Ys0...286",1.5,0,0.75,-1,13.4978637911041,2.24929916135229,2.24929916135229,2.2507707545344,13.4978637911041,2.24929916135229,2.24929916135229,2.2507707545344,1.77635683940025e-15,12.498599668859,2.24929916135229,2.24929916135229,2.2507707545344,0.99818612496475,13.4998306814966,2.2503771586327,2.25037715863269,2.2490704117203,-0.00242254213923587
"Ys0...287",1.5,0,0.75,1,27.4958018422109,2.24929916135229,6.74789748405687,2.2507707545344,27.4958018422109,2.24929916135229,6.74789748405687,2.2507707545344,8.88178419700125e-16,24.4980094754754,2.24929916135229,6.74789748405687,2.2507707545344,2.99625871770834,27.4998510470019,2.25037715863269,6.75113147589809,2.2490704117203,-0.00666085109850201
"Ys0...288",1.5,0,0.75,1.5,30.9952863549876,2.24929916135229,7.87254706473302,2.2507707545344,30.9952863549876,2.24929916135229,7.87254706473302,2.2507707545344,0,27.4978619271296,2.24929916135229,7.87254706473302,2.2507707545344,3.49577686589424,30.9998561383782,2.25037715863269,7.87632005521443,2.2490704117203,-0.00772042833832298
"Ys0...289",1.5,1,-0.75,-1.5,10.0007943831907,6.1248917957951,0.625002756500826,5.00119781870538,10.0007943831907,5.24950589246073,1.49965435691947,5.00119781870538,0.00073430291573473,9.50021288175718,5.24950589246073,1.49965435691947,3.00064006129646,2.49892089285562,9.99982559012033,5.75246627445552,0.999809827111278,4.99780747791363,0.00197758459123248
"Ys0...290",1.5,1,-0.75,-1,13.5016516987955,8.50053741821564,1.25000551300165,5.00119781870538,13.5016516987955,6.74976561154689,2.99930871383893,5.00119781870538,0.00146860583146946,12.5004886959285,6.74976561154689,2.99930871383893,3.00064006129646,3.00008831312612,13.4998306814966,7.7531563304793,1.99961965422256,4.99780747791363,0.00297830460601123
"Ys0...291",1.5,1,-0.75,1,27.5050809612146,18.0031199078978,3.75001653900495,5.00119781870539,27.5050809612146,12.7508044878915,8.99792614151679,5.00119781870539,0.00440581749440305,24.5015919526137,12.7508044878915,8.99792614151679,3.00064006129646,5.00475799420811,27.4998510470019,15.7559165545744,5.99885896266767,4.99780747791363,0.00698118466514153
"Ys0...292",1.5,1,-0.75,1.5,31.0059382768194,20.3787655303183,4.37501929550578,5.00119781870538,31.0059382768194,14.2510642069777,10.4975804984363,5.00119781870538,0.00514012041013601,27.501867766785,14.2510642069777,10.4975804984363,3.00064006129646,5.50592541447859,30.9998561383782,17.7566066105982,6.99866878977895,4.99780747791363,0.00798190467990878
"Ys0...293",1.5,1,-0.2,-1.5,10.0016267834148,5.85007992528282,0.900280763004367,5.00149921929256,10.0016267834148,5.24956089779673,1.49967382632409,5.00149921929256,0.00112596416637345,9.5008204857162,5.24956089779673,1.49967382632409,3.00129402331618,2.49872501029098,9.99982559012033,5.75246627445552,0.999809827111278,4.99780747791363,0.00357752139378092
"Ys0...294",1.5,1,-0.2,-1,13.5028497887447,7.95080648739826,1.80056152600873,5.00149921929256,13.5028497887447,6.74976843242606,2.99934765264818,5.00149921929256,0.00225192833274956,12.5012371933475,6.74976843242606,2.99934765264818,3.00129402331618,3.00049877006993,13.4998306814966,7.7531563304793,1.99961965422256,4.99780747791363,0.00530287733211754
"Ys0...295",1.5,1,-0.2,1,27.5077418100643,16.35371273586,5.4016845780262,5.00149921929256,27.5077418100643,12.7505985709434,8.99804295794453,5.00149921929256,0.00675578499823892,24.5029040238728,12.7505985709434,8.99804295794453,3.00129402331618,5.00759380918574,27.4998510470019,15.7559165545744,5.99885896266767,4.99780747791363,0.0122043010854727
"Ys0...296",1.5,1,-0.2,1.5,31.0089648153942,18.4544392979754,6.30196534103056,5.00149921929256,31.0089648153942,14.2508061055727,10.4977167842686,5.00149921929256,0.00788174916460882,27.5033207315041,14.2508061055727,10.4977167842686,3.00129402331618,5.50936756896469,30.9998561383782,17.7566066105982,6.99866878977895,4.99780747791363,0.0139296570237981
"Ys0...297",1.5,1,0.2,-1.5,9.9973694782044,5.64604915213989,1.09959214559619,5.00292463010877,9.9973694782044,5.24678607737995,1.49898197080804,5.00292463010877,-0.000126750451911128,9.4981986252592,5.24678607737995,1.49898197080804,3.00091891689224,2.49711667550633,9.99982559012033,5.75246627445552,0.999809827111278,4.99780747791363,-0.0039737635514987
"Ys0...298",1.5,1,0.2,-1,13.4961997048869,7.54451107525222,2.19918429119237,5.00292463010877,13.4961997048869,6.74598492573232,2.99796394161609,5.00292463010877,-0.000253500903816928,12.4978579989965,6.74598492573232,2.99796394161609,3.00091891689224,2.99496529140866,13.4998306814966,7.7531563304793,1.99961965422256,4.99780747791363,-0.00759444267187792
"Ys0...299",1.5,1,0.2,1,27.4915206116168,15.1383587677015,6.59755287357712,5.00292463010877,27.4915206116168,12.7427803191418,8.99389182484826,5.00292463010877,-0.00076050271145256,24.4964954939456,12.7427803191418,8.99389182484826,3.00091891689224,4.98635975501802,27.4998510470019,15.7559165545744,5.99885896266767,4.99780747791363,-0.0220771591533833
"Ys0...300",1.5,1,0.2,1.5,30.9903508382992,17.0368206908139,7.69714501917331,5.00292463010877,30.9903508382992,14.2419791674942,10.4928737956563,5.00292463010877,-0.000887253163357471,27.4961548676829,14.2419791674942,10.4928737956563,3.00091891689224,5.48420837092034,30.9998561383782,17.7566066105982,6.99866878977895,4.99780747791363,-0.0256978382737811
"Ys0...301",1.5,1,0.75,-1.5,9.99837927832742,5.37278776235395,1.37470174574534,5.00227313061757,9.99837927832742,5.24812655983071,1.49932842122253,5.00227313061757,3.45270460497815e-05,9.49874721720484,5.24812655983071,1.49932842122253,3.00018707725402,2.498680735727,9.99982559012033,5.75246627445552,0.999809827111278,4.99780747791363,-0.00176725255646928
"Ys0...302",1.5,1,0.75,-1,13.4978637911041,6.99698178460642,2.74940349149069,5.00227313061757,13.4978637911041,6.74765937955994,2.99865684244507,5.00227313061757,6.90540920968985e-05,12.498599668859,6.74765937955994,2.99865684244507,3.00018707725402,2.99745622126963,13.4998306814966,7.7531563304793,1.99961965422256,4.99780747791363,-0.00389194629332557
"Ys0...303",1.5,1,0.75,1,27.4958018422109,13.4937578736163,8.24821047447206,5.00227313061758,27.4958018422109,12.7457906584769,8.9959705273352,5.00227313061758,0.000207162276284478,24.4980094754754,12.7457906584769,8.9959705273352,3.00018707725402,4.99255816344011,27.4998510470019,15.7559165545744,5.99885896266767,4.99780747791363,-0.0123907212407426
"Ys0...304",1.5,1,0.75,1.5,30.9952863549876,15.1179518958688,9.6229122202174,5.00227313061758,30.9952863549876,14.2453234782061,10.4952989485577,5.00227313061758,0.000241689322328043,27.4978619271296,14.2453234782061,10.4952989485577,3.00018707725401,5.49133364898274,30.9998561383782,17.7566066105982,6.99866878977895,4.99780747791363,-0.0145154149776028
"Ys0...305",1.5,1.5,-0.75,-1.5,10.0007943831907,8.06230273574931,0.374986655779566,6.37648126667757,10.0007943831907,6.74922388074775,1.68696405640753,6.37648126667757,0.00110145437360121,9.50021288175718,6.74922388074775,1.68696405640753,3.37564463056417,3.49836246313328,9.99982559012033,7.50351083236693,0.937120451008743,6.37217601101029,0.00193215689082715
"Ys0...306",1.5,1.5,-0.75,-1,13.5016516987955,11.6257711693801,0.749973311559131,6.37648126667757,13.5016516987955,8.99961345937699,3.37392811281505,6.37648126667757,0.0022029087472033,12.5004886959285,8.99961345937699,3.37392811281505,3.37564463056417,3.99970458962869,13.4998306814966,10.5045459164026,1.87424090201749,6.37217601101029,0.00308393548525909
"Ys0...307",1.5,1.5,-0.75,1,27.5050809612146,25.8796449039033,2.2499199346774,6.37648126667757,27.5050809612146,18.0011717738939,10.1217843384451,6.37648126667757,0.00660872624161613,24.5015919526137,18.0011717738939,10.1217843384451,3.37564463056417,6.00507309561034,27.4998510470019,22.5086862525453,5.62272270605246,6.37217601101029,0.00769104986298608
"Ys0...308",1.5,1.5,-0.75,1.5,31.0059382768194,29.4431133375341,2.62490659045696,6.37648126667757,31.0059382768194,20.2515613525232,11.8087483948527,6.37648126667757,0.00771018061520756,27.501867766785,20.2515613525232,11.8087483948527,3.37564463056417,6.50641522210578,30.9998561383782,25.5097213365809,6.5598431570612,6.37217601101029,0.00884282845742934
"Ys0...309",1.5,1.5,-0.2,-1.5,10.0016267834148,7.65009093999696,0.787906670542913,6.3766509277231,10.0016267834148,6.74931239876782,1.6869962655225,6.3766509277231,0.00168894624956106,9.5008204857162,6.74931239876782,1.6869962655225,3.37634313375854,3.49802985612061,9.99982559012033,7.50351083236693,0.937120451008743,6.37217601101029,0.00364243717146684
"Ys0...310",1.5,1.5,-0.2,-1,13.5028497887447,10.8011807831701,1.57581334108583,6.3766509277231,13.5028497887447,8.99962370071182,3.37399253104499,6.3766509277231,0.00337789249912035,12.5012371933475,8.99962370071182,3.37399253104499,3.37634313375854,4.00010148879538,13.4998306814966,10.5045459164026,1.87424090201749,6.37217601101029,0.00570132979670734
"Ys0...311",1.5,1.5,-0.2,1,27.5077418100643,23.4055401558627,4.72744002325748,6.3766509277231,27.5077418100643,18.0008689084878,10.121977593135,6.3766509277231,0.0101336774973593,24.5029040238728,18.0008689084878,10.121977593135,3.37634313375854,6.00838801949448,27.4998510470019,22.5086862525453,5.62272270605246,6.37217601101029,0.013936900297697
"Ys0...312",1.5,1.5,-0.2,1.5,31.0089648153942,26.5566299990358,5.51534669380039,6.3766509277231,31.0089648153942,20.2511802104318,11.8089738586575,6.3766509277231,0.0118226237469194,27.5033207315041,20.2511802104318,11.8089738586575,3.37634313375854,6.51045965216925,30.9998561383782,25.5097213365809,6.5598431570612,6.37217601101029,0.0159957929229266
"Ys0...313",1.5,1.5,0.2,-1.5,9.9973694782044,7.34470057735286,1.08720164296579,6.37873114809287,9.9973694782044,6.74580596521294,1.68628638078357,6.37873114809287,-0.000190125677864472,9.4981986252592,6.74580596521294,1.68628638078357,3.37572257826807,3.4967774488191,9.99982559012033,7.50351083236693,0.937120451008743,6.37217601101029,-0.00463003789037764
"Ys0...314",1.5,1.5,0.2,-1,13.4961997048869,10.1923934620213,2.17440328593157,6.37873114809287,13.4961997048869,8.9946042377415,3.37257276156715,6.37873114809287,-0.000380251355728056,12.4978579989965,8.9946042377415,3.37257276156715,3.37572257826807,3.99409251262716,13.4998306814966,10.5045459164026,1.87424090201749,6.37217601101029,-0.00906590999434198
